0.11, 0, 0, 5, 0.4513267, 0, 465.7213, -918.4833, -2.135472, 0.005027314, 0.08000609, 27.97216, 1.149665, 1.014294, 1.734653
34.10028, 0.00278843, -0.009482127, 5, 0, 0.0002390024949905374694296136, 2961.026, -978.5524, -2.135472, 0.005027314, 0.08000609, 82.5743, 1.149665, 0.9372681, 1.475449
 
34.11028, 0.00267853, -0.009454242, 5, 0, 0.0002385927639015247072764704, 2967.667, -978.5524, -2.135472, 0.005027314, 0.08000609, 82.66291, 1.149665, 0.9372681, 1.475449
 
34.12028, 0.002572268, -0.009427457, 5, 0, 0.0002381850370000459591680031, 2974.317, -978.5524, -2.135472, 0.005027314, 0.08000609, 82.75153, 1.149665, 0.9372681, 1.475449
 
34.13028, 0.002469178, -0.009401734, 5, 0, 0.0002377819447822396633938983, 2980.974, -978.5524, -2.135472, 0.005027314, 0.08000609, 82.84012, 1.149665, 0.9372681, 1.475449
 
34.14028, 0.0023694, -0.009377042, 5, 0, 0.0002373817335840140062255611, 2987.636, -978.5524, -2.135472, 0.005027314, 0.08000609, 82.92868, 1.149665, 0.9372681, 1.475449
 
34.15028, 0.002273034, -0.009353348, 5, 0, 0.0002369825244795549972311647, 2994.304, -978.5524, -2.135472, 0.005027314, 0.08000609, 83.0172, 1.149665, 0.9372681, 1.475449
 
34.16027, 0.002179773, -0.009330617, 5, 0, 0.0002365855700860722025975249, 3000.982, -978.5524, -2.135472, 0.005027314, 0.08000609, 83.10574, 1.149665, 0.9372681, 1.475449
 
34.17027, 0.002089075, -0.00930882, 5, 0, 0.0002361948787786336504139936, 3007.664, -978.5524, -2.135472, 0.005027314, 0.08000609, 83.19424, 1.149665, 0.9372681, 1.475449
 
34.18027, 0.002000936, -0.009287929, 5, 0, 0.0002358095737251927161194789, 3014.353, -978.5524, -2.135472, 0.005027314, 0.08000609, 83.28271, 1.149665, 0.9372681, 1.475449
 
34.19027, 0.001915529, -0.00926792, 5, 0, 0.0002354271496913331381275259, 3021.052, -978.5524, -2.135472, 0.005027314, 0.08000609, 83.37118, 1.149665, 0.9372681, 1.475449
 
34.20027, 0.001834159, -0.009248764, 5, 0, 0.0002350370846924990101890054, 3027.755, -978.5524, -2.135472, 0.005027314, 0.08000609, 83.45962, 1.149665, 0.9372681, 1.475449
 
34.21027, 0.001755547, -0.009230423, 5, 0, 0.0002346481470491522717340691, 3034.465, -978.5524, -2.135472, 0.005027314, 0.08000609, 83.54803, 1.149665, 0.9372681, 1.475449
 
34.22026, 0.001681193, -0.009212867, 5, 0, 0.0002342475600657643906368018, 3041.184, -978.5524, -2.135472, 0.005027314, 0.08000609, 83.63644, 1.149665, 0.9372681, 1.475449
 
34.23026, 0.001608879, -0.009196055, 5, 0, 0.0002338521088129319271124705, 3047.908, -978.5524, -2.135472, 0.005027314, 0.08000609, 83.72482, 1.149665, 0.9372681, 1.475449
 
34.24026, 0.001540571, -0.009179967, 5, 0, 0.0002334455092669412861843815, 3054.642, -978.5524, -2.135472, 0.005027314, 0.08000609, 83.81321, 1.149665, 0.9372681, 1.475449
 
34.25026, 0.001474013, -0.009164561, 5, 0, 0.0002330446717601104870742392, 3061.381, -978.5524, -2.135472, 0.005027314, 0.08000609, 83.90157, 1.149665, 0.9372681, 1.475449
 
34.26026, 0.00141067, -0.009149821, 5, 0, 0.0002326375711672361632107827, 3068.127, -978.5524, -2.135472, 0.005027314, 0.08000609, 83.98988, 1.149665, 0.9372681, 1.475449
 
34.27026, 0.001351414, -0.009135714, 5, 0, 0.0002322165665233437646474445, 3074.878, -978.5524, -2.135472, 0.005027314, 0.08000609, 84.07818, 1.149665, 0.9372681, 1.475449
 
34.28025, 0.001295595, -0.009122199, 5, 0, 0.0002317856662035013194735761, 3081.637, -978.5524, -2.135472, 0.005027314, 0.08000609, 84.16647, 1.149665, 0.9372681, 1.475449
 
34.29025, 0.001242941, -0.009109244, 5, 0, 0.0002313461228249176761791994, 3088.405, -978.5524, -2.135472, 0.005027314, 0.08000609, 84.25474, 1.149665, 0.9372681, 1.475449
 
34.30025, 0.001193851, -0.009096814, 5, 0, 0.0002308940532742455479846059, 3095.178, -978.5524, -2.135472, 0.005027314, 0.08000609, 84.343, 1.149665, 0.9372681, 1.475449
 
34.31025, 0.001147496, -0.009084876, 5, 0, 0.0002304352195906462121013307, 3101.959, -978.5524, -2.135472, 0.005027314, 0.08000609, 84.43124, 1.149665, 0.9372681, 1.475449
 
34.32025, 0.0011045, -0.009073401, 5, 0, 0.0002299639849966791326274820, 3108.746, -978.5524, -2.135472, 0.005027314, 0.08000609, 84.51945, 1.149665, 0.9372681, 1.475449
 
34.33025, 0.001064731, -0.009062356, 5, 0, 0.0002294807252775065334919900, 3115.54, -978.5524, -2.135472, 0.005027314, 0.08000609, 84.60762, 1.149665, 0.9372681, 1.475449
 
34.34024, 0.001027189, -0.009051709, 5, 0, 0.0002289922045660570577771246, 3122.34, -978.5524, -2.135472, 0.005027314, 0.08000609, 84.6958, 1.149665, 0.9372681, 1.475449
 
34.35024, 0.0009921248, -0.009041438, 5, 0, 0.0002284959176279130085028424, 3129.148, -978.5524, -2.135472, 0.005027314, 0.08000609, 84.78394, 1.149665, 0.9372681, 1.475449
 
34.36024, 0.0009600667, -0.009031516, 5, 0, 0.0002279873550411226746444243, 3135.962, -978.5524, -2.135472, 0.005027314, 0.08000609, 84.87206, 1.149665, 0.9372681, 1.475449
 
34.37024, 0.0009306584, -0.009021915, 5, 0, 0.0002274685209932186348529578, 3142.784, -978.5524, -2.135472, 0.005027314, 0.08000609, 84.96018, 1.149665, 0.9372681, 1.475449
 
34.38024, 0.0009034499, -0.009012609, 5, 0, 0.0002269422965037836808245928, 3149.612, -978.5524, -2.135472, 0.005027314, 0.08000609, 85.04826, 1.149665, 0.9372681, 1.475449
 
34.39024, 0.0008807676, -0.009003574, 5, 0, 0.0002263900175764036734282653, 3156.449, -978.5524, -2.135472, 0.005027314, 0.08000609, 85.13635, 1.149665, 0.9372681, 1.475449
 
34.40023, 0.0008601635, -0.008994767, 5, 0, 0.0002258298471606083511628776, 3163.292, -978.5524, -2.135472, 0.005027314, 0.08000609, 85.22441, 1.149665, 0.9372681, 1.475449
 
34.41023, 0.0008417371, -0.008986165, 5, 0, 0.0002252604073774681242287649, 3170.141, -978.5524, -2.135472, 0.005027314, 0.08000609, 85.31244, 1.149665, 0.9372681, 1.475449
 
34.42023, 0.0008251444, -0.008977748, 5, 0, 0.0002246837024145162889738087, 3176.996, -978.5524, -2.135472, 0.005027314, 0.08000609, 85.40044, 1.149665, 0.9372681, 1.475449
 
34.43023, 0.0008126911, -0.008969496, 5, 0, 0.0002240819451073874839184191, 3183.859, -978.5524, -2.135472, 0.005027314, 0.08000609, 85.48844, 1.149665, 0.9372681, 1.475449
 
34.44023, 0.0008018579, -0.008961369, 5, 0, 0.0002234731731438885531614727, 3190.729, -978.5524, -2.135472, 0.005027314, 0.08000609, 85.57641, 1.149665, 0.9372681, 1.475449
 
34.45023, 0.0007931628, -0.008953351, 5, 0, 0.0002228532528872314450007688, 3197.605, -978.5524, -2.135472, 0.005027314, 0.08000609, 85.66435, 1.149665, 0.9372681, 1.475449
 
34.46022, 0.0007881521, -0.008945419, 5, 0, 0.0002222099086887691571553771, 3204.489, -978.5524, -2.135472, 0.005027314, 0.08000609, 85.75229, 1.149665, 0.9372681, 1.475449
 
34.47022, 0.0007847114, -0.008937537, 5, 0, 0.0002215584224784493541248446, 3211.38, -978.5524, -2.135472, 0.005027314, 0.08000609, 85.8402, 1.149665, 0.9372681, 1.475449
 
34.48022, 0.000783029, -0.008929689, 5, 0, 0.0002208970405921795044837820, 3218.275, -978.5524, -2.135472, 0.005027314, 0.08000609, 85.92809, 1.149665, 0.9372681, 1.475449
 
34.49022, 0.00078442, -0.008921859, 5, 0, 0.0002202152410454051373766484, 3225.181, -978.5524, -2.135472, 0.005027314, 0.08000609, 86.01596, 1.149665, 0.9372681, 1.475449
 
34.50022, 0.0007869306, -0.008914014, 5, 0, 0.0002195273036743079868258439, 3232.092, -978.5524, -2.135472, 0.005027314, 0.08000609, 86.10381, 1.149665, 0.9372681, 1.475449
 
34.51022, 0.0007911139, -0.008906145, 5, 0, 0.0002188287190569356241098551, 3239.009, -978.5524, -2.135472, 0.005027314, 0.08000609, 86.19164, 1.149665, 0.9372681, 1.475449
 
34.52021, 0.0007988386, -0.008898233, 5, 0, 0.0002181053326188277742127195, 3245.934, -978.5524, -2.135472, 0.005027314, 0.08000609, 86.27946, 1.149665, 0.9372681, 1.475449
 
34.53021, 0.0008073022, -0.008890245, 5, 0, 0.0002173770609736059893619347, 3252.866, -978.5524, -2.135472, 0.005027314, 0.08000609, 86.36725, 1.149665, 0.9372681, 1.475449
 
34.54021, 0.0008173948, -0.008882172, 5, 0, 0.0002166373905117831090945174, 3259.803, -978.5524, -2.135472, 0.005027314, 0.08000609, 86.45502, 1.149665, 0.9372681, 1.475449
 
34.55021, 0.0008307018, -0.008873998, 5, 0, 0.0002158741708464343078327690, 3266.747, -978.5524, -2.135472, 0.005027314, 0.08000609, 86.54275, 1.149665, 0.9372681, 1.475449
 
34.56021, 0.0008451148, -0.008865691, 5, 0, 0.0002151021828606235671408688, 3273.699, -978.5524, -2.135472, 0.005027314, 0.08000609, 86.63048, 1.149665, 0.9372681, 1.475449
 
34.57021, 0.0008598109, -0.00885724, 5, 0, 0.0002143273138552321878432012, 3280.658, -978.5524, -2.135472, 0.005027314, 0.08000609, 86.71819, 1.149665, 0.9372681, 1.475449
 
34.5802, 0.0008776631, -0.008848642, 5, 0, 0.0002135285198611519459254783, 3287.624, -978.5524, -2.135472, 0.005027314, 0.08000609, 86.80589, 1.149665, 0.9372681, 1.475449
 
34.5902, 0.0008961071, -0.008839865, 5, 0, 0.0002127238385661904031833713, 3294.597, -978.5524, -2.135472, 0.005027314, 0.08000609, 86.89356, 1.149665, 0.9372681, 1.475449
 
34.6002, 0.0009155599, -0.008830904, 5, 0, 0.0002119102636890461797014691, 3301.576, -978.5524, -2.135472, 0.005027314, 0.08000609, 86.98121, 1.149665, 0.9372681, 1.475449
 
34.6102, 0.0009359472, -0.008821748, 5, 0, 0.0002110879204914392990926211, 3308.564, -978.5524, -2.135472, 0.005027314, 0.08000609, 87.06886, 1.149665, 0.9372681, 1.475449
 
34.6202, 0.0009589816, -0.008812388, 5, 0, 0.0002102444080630034531598421, 3315.558, -978.5524, -2.135472, 0.005027314, 0.08000609, 87.15646, 1.149665, 0.9372681, 1.475449
 
34.6302, 0.0009829266, -0.008802799, 5, 0, 0.0002093918767906641851776247, 3322.557, -978.5524, -2.135472, 0.005027314, 0.08000609, 87.24405, 1.149665, 0.9372681, 1.475449
 
34.64019, 0.001007684, -0.008792969, 5, 0, 0.0002085307024595837190748989, 3329.562, -978.5524, -2.135472, 0.005027314, 0.08000609, 87.3316, 1.149665, 0.9372681, 1.475449
 
34.65019, 0.001032626, -0.008782892, 5, 0, 0.0002076651439682722832570972, 3336.576, -978.5524, -2.135472, 0.005027314, 0.08000609, 87.41917, 1.149665, 0.9372681, 1.475449
 
34.66019, 0.001057861, -0.008772566, 5, 0, 0.0002067948255315669360984954, 3343.597, -978.5524, -2.135472, 0.005027314, 0.08000609, 87.50669, 1.149665, 0.9372681, 1.475449
 
34.67019, 0.001083988, -0.008761987, 5, 0, 0.0002059149872040744839550878, 3350.624, -978.5524, -2.135472, 0.005027314, 0.08000609, 87.59418, 1.149665, 0.9372681, 1.475449
 
34.68019, 0.00111283, -0.008751147, 5, 0, 0.0002050126017668234766880841, 3357.658, -978.5524, -2.135472, 0.005027314, 0.08000609, 87.68169, 1.149665, 0.9372681, 1.475449
 
34.69019, 0.001141966, -0.008740019, 5, 0, 0.0002041044542904111922095455, 3364.698, -978.5524, -2.135472, 0.005027314, 0.08000609, 87.76915, 1.149665, 0.9372681, 1.475449
 
34.70018, 0.001171788, -0.008728599, 5, 0, 0.0002031877890169784509201417, 3371.745, -978.5524, -2.135472, 0.005027314, 0.08000609, 87.85659, 1.149665, 0.9372681, 1.475449
 
34.71018, 0.001202286, -0.008716881, 5, 0, 0.0002022624806848052292070237, 3378.799, -978.5524, -2.135472, 0.005027314, 0.08000609, 87.94399, 1.149665, 0.9372681, 1.475449
 
34.72018, 0.001232632, -0.008704859, 5, 0, 0.0002013344165947728278945757, 3385.859, -978.5524, -2.135472, 0.005027314, 0.08000609, 88.0314, 1.149665, 0.9372681, 1.475449
 
34.73018, 0.001263264, -0.008692533, 5, 0, 0.0002004004652038584080609493, 3392.927, -978.5524, -2.135472, 0.005027314, 0.08000609, 88.11878, 1.149665, 0.9372681, 1.475449
 
34.74018, 0.00129445, -0.0086799, 5, 0, 0.0001994586223245279556614687, 3400.001, -978.5524, -2.135472, 0.005027314, 0.08000609, 88.20613, 1.149665, 0.9372681, 1.475449
 
34.75018, 0.001326167, -0.008666956, 5, 0, 0.0001985090132185029297025714, 3407.082, -978.5524, -2.135472, 0.005027314, 0.08000609, 88.29348, 1.149665, 0.9372681, 1.475449
 
34.76017, 0.001355806, -0.008653694, 5, 0, 0.0001975700513587531159088583, 3414.17, -978.5524, -2.135472, 0.005027314, 0.08000609, 88.3808, 1.149665, 0.9372681, 1.475449
 
34.77017, 0.00138622, -0.008640136, 5, 0, 0.0001966221959168206213753501, 3421.264, -978.5524, -2.135472, 0.005027314, 0.08000609, 88.46809, 1.149665, 0.9372681, 1.475449
 
34.78017, 0.001417175, -0.008626274, 5, 0, 0.0001956666995099142945920686, 3428.365, -978.5524, -2.135472, 0.005027314, 0.08000609, 88.55534, 1.149665, 0.9372681, 1.475449
 
34.79017, 0.001448648, -0.008612102, 5, 0, 0.0001947038126614756181783003, 3435.472, -978.5524, -2.135472, 0.005027314, 0.08000609, 88.6426, 1.149665, 0.9372681, 1.475449
 
34.80017, 0.001479613, -0.008597615, 5, 0, 0.0001937406752895947414484512, 3442.587, -978.5524, -2.135472, 0.005027314, 0.08000609, 88.72984, 1.149665, 0.9372681, 1.475449
 
34.81017, 0.001511032, -0.008582819, 5, 0, 0.0001927705232613451744106337, 3449.708, -978.5524, -2.135472, 0.005027314, 0.08000609, 88.81703, 1.149665, 0.9372681, 1.475449
 
34.82016, 0.001540798, -0.008567709, 5, 0, 0.0001918081374597901809322329, 3456.837, -978.5524, -2.135472, 0.005027314, 0.08000609, 88.90423, 1.149665, 0.9372681, 1.475449
 
34.83016, 0.001570882, -0.008552301, 5, 0, 0.0001908399896190739102422971, 3463.972, -978.5524, -2.135472, 0.005027314, 0.08000609, 88.9914, 1.149665, 0.9372681, 1.475449
 
34.84016, 0.001601435, -0.008536592, 5, 0, 0.0001898653281688719144829662, 3471.113, -978.5524, -2.135472, 0.005027314, 0.08000609, 89.07854, 1.149665, 0.9372681, 1.475449
 
34.85016, 0.001630378, -0.008520578, 5, 0, 0.0001888980571602022683541221, 3478.263, -978.5524, -2.135472, 0.005027314, 0.08000609, 89.16568, 1.149665, 0.9372681, 1.475449
 
34.86016, 0.001659394, -0.008504274, 5, 0, 0.0001879271535616268180648563, 3485.419, -978.5524, -2.135472, 0.005027314, 0.08000609, 89.25279, 1.149665, 0.9372681, 1.475449
 
34.87016, 0.001689152, -0.00848768, 5, 0, 0.0001869479826894731112808062, 3492.581, -978.5524, -2.135472, 0.005027314, 0.08000609, 89.33987, 1.149665, 0.9372681, 1.475449
 
34.88015, 0.001717048, -0.008470789, 5, 0, 0.0001859783317081072271783562, 3499.75, -978.5524, -2.135472, 0.005027314, 0.08000609, 89.42696, 1.149665, 0.9372681, 1.475449
 
34.89015, 0.00174464, -0.008453618, 5, 0, 0.0001850079291564154598244578, 3506.926, -978.5524, -2.135472, 0.005027314, 0.08000609, 89.51401, 1.149665, 0.9372681, 1.475449
 
34.90015, 0.001770622, -0.008436171, 5, 0, 0.0001840457938783019489653437, 3514.108, -978.5524, -2.135472, 0.005027314, 0.08000609, 89.60103, 1.149665, 0.9372681, 1.475449
 
34.91015, 0.001797191, -0.008418465, 5, 0, 0.0001830768944672605127207537, 3521.299, -978.5524, -2.135472, 0.005027314, 0.08000609, 89.68806, 1.149665, 0.9372681, 1.475449
 
34.92015, 0.001821758, -0.008400493, 5, 0, 0.0001821193938728201718927963, 3528.495, -978.5524, -2.135472, 0.005027314, 0.08000609, 89.77505, 1.149665, 0.9372681, 1.475449
 
34.93015, 0.001847104, -0.008382276, 5, 0, 0.0001811545028368474814343522, 3535.698, -978.5524, -2.135472, 0.005027314, 0.08000609, 89.86201, 1.149665, 0.9372681, 1.475449
 
34.94014, 0.001870869, -0.008363805, 5, 0, 0.0001801980043361737887803356, 3542.907, -978.5524, -2.135472, 0.005027314, 0.08000609, 89.94894, 1.149665, 0.9372681, 1.475449
 
34.95014, 0.001895279, -0.008345096, 5, 0, 0.0001792352427494558536762107, 3550.124, -978.5524, -2.135472, 0.005027314, 0.08000609, 90.03587, 1.149665, 0.9372681, 1.475449
 
34.96014, 0.001917037, -0.008326144, 5, 0, 0.0001782882641395692660070000, 3557.347, -978.5524, -2.135472, 0.005027314, 0.08000609, 90.12278, 1.149665, 0.9372681, 1.475449
 
34.97014, 0.001939498, -0.008306974, 5, 0, 0.0001773352729670806362037618, 3564.576, -978.5524, -2.135472, 0.005027314, 0.08000609, 90.20965, 1.149665, 0.9372681, 1.475449
 
34.98014, 0.00196061, -0.008287579, 5, 0, 0.0001763895469744028970245729, 3571.813, -978.5524, -2.135472, 0.005027314, 0.08000609, 90.29652, 1.149665, 0.9372681, 1.475449
 
34.99014, 0.001979736, -0.008267973, 5, 0, 0.0001754560966303721601263140, 3579.057, -978.5524, -2.135472, 0.005027314, 0.08000609, 90.38337, 1.149665, 0.9372681, 1.475449
 
35.00013, 0.001999544, -0.008248175, 5, 0, 0.0001745170095089016050229575, 3586.306, -978.5524, -2.135472, 0.005027314, 0.08000609, 90.47018, 1.149665, 0.9372681, 1.475449
 
35.01013, 0.002018085, -0.00822818, 5, 0, 0.0001735854380906841408597312, 3593.562, -978.5524, -2.135472, 0.005027314, 0.08000609, 90.55697, 1.149665, 0.9372681, 1.475449
 
35.02013, 0.002035066, -0.008207999, 5, 0, 0.0001726635118249745229909540, 3600.826, -978.5524, -2.135472, 0.005027314, 0.08000609, 90.64375, 1.149665, 0.9372681, 1.475449
 
35.03013, 0.002052514, -0.008187649, 5, 0, 0.0001717380782310798422713986, 3608.096, -978.5524, -2.135472, 0.005027314, 0.08000609, 90.73051, 1.149665, 0.9372681, 1.475449
 
35.04013, 0.002067768, -0.008167123, 5, 0, 0.0001708266739499246952581624, 3615.372, -978.5524, -2.135472, 0.005027314, 0.08000609, 90.81723, 1.149665, 0.9372681, 1.475449
 
35.05013, 0.002081751, -0.008146446, 5, 0, 0.0001699236622040692637461479, 3622.656, -978.5524, -2.135472, 0.005027314, 0.08000609, 90.90395, 1.149665, 0.9372681, 1.475449
 
35.06012, 0.002096183, -0.008125628, 5, 0, 0.0001690177694386324759315717, 3629.948, -978.5524, -2.135472, 0.005027314, 0.08000609, 90.99065, 1.149665, 0.9372681, 1.475449
 
35.07012, 0.002109373, -0.008104666, 5, 0, 0.0001681202692084954036182173, 3637.243, -978.5524, -2.135472, 0.005027314, 0.08000609, 91.07732, 1.149665, 0.9372681, 1.475449
 
35.08012, 0.002121028, -0.008083573, 5, 0, 0.0001672331657011920608507604, 3644.548, -978.5524, -2.135472, 0.005027314, 0.08000609, 91.16398, 1.149665, 0.9372681, 1.475449
 
35.09012, 0.002131059, -0.008062363, 5, 0, 0.0001663574610104890958031420, 3651.86, -978.5524, -2.135472, 0.005027314, 0.08000609, 91.25062, 1.149665, 0.9372681, 1.475449
 
35.10012, 0.002139803, -0.008041052, 5, 0, 0.0001654912762105732357403294, 3659.176, -978.5524, -2.135472, 0.005027314, 0.08000609, 91.33723, 1.149665, 0.9372681, 1.475449
 
35.11012, 0.002149534, -0.008019654, 5, 0, 0.0001646197051566590400917060, 3666.499, -978.5524, -2.135472, 0.005027314, 0.08000609, 91.4238, 1.149665, 0.9372681, 1.475449
 
35.12011, 0.002157273, -0.007998159, 5, 0, 0.0001637622886772051194590452, 3673.83, -978.5524, -2.135472, 0.005027314, 0.08000609, 91.51038, 1.149665, 0.9372681, 1.475449
 
35.13011, 0.002163369, -0.007976586, 5, 0, 0.0001629168973229560007912337, 3681.168, -978.5524, -2.135472, 0.005027314, 0.08000609, 91.59692, 1.149665, 0.9372681, 1.475449
 
35.14011, 0.002168321, -0.007954952, 5, 0, 0.0001620809005977732457985847, 3688.511, -978.5524, -2.135472, 0.005027314, 0.08000609, 91.68344, 1.149665, 0.9372681, 1.475449
 
35.15011, 0.002172126, -0.007933269, 5, 0, 0.0001612542985016568544810983, 3695.861, -978.5524, -2.135472, 0.005027314, 0.08000609, 91.76993, 1.149665, 0.9372681, 1.475449
 
35.16011, 0.002176957, -0.007911548, 5, 0, 0.0001604230617218672931324553, 3703.218, -978.5524, -2.135472, 0.005027314, 0.08000609, 91.85641, 1.149665, 0.9372681, 1.475449
 
35.1701, 0.002180329, -0.007889778, 5, 0, 0.0001596032237586788272004448, 3710.582, -978.5524, -2.135472, 0.005027314, 0.08000609, 91.94287, 1.149665, 0.9372681, 1.475449
 
35.1801, 0.002182309, -0.007867975, 5, 0, 0.0001587949098738114802979160, 3717.95, -978.5524, -2.135472, 0.005027314, 0.08000609, 92.0293, 1.149665, 0.9372681, 1.475449
 
35.1901, 0.002182614, -0.007846152, 5, 0, 0.0001579996232079163012309715, 3725.33, -978.5524, -2.135472, 0.005027314, 0.08000609, 92.11572, 1.149665, 0.9372681, 1.475449
 
35.2001, 0.002181369, -0.007824326, 5, 0, 0.0001572172384992718309931738, 3732.713, -978.5524, -2.135472, 0.005027314, 0.08000609, 92.20213, 1.149665, 0.9372681, 1.475449
 
35.2101, 0.002179016, -0.007802512, 5, 0, 0.0001564451252517403489916303, 3740.103, -978.5524, -2.135472, 0.005027314, 0.08000609, 92.28849, 1.149665, 0.9372681, 1.475449
 
35.2201, 0.002177899, -0.007780722, 5, 0, 0.0001556682520588149556492868, 3747.5, -978.5524, -2.135472, 0.005027314, 0.08000609, 92.37482, 1.149665, 0.9372681, 1.475449
 
35.23009, 0.002175794, -0.007758943, 5, 0, 0.0001549008987566766672917492, 3754.901, -978.5524, -2.135472, 0.005027314, 0.08000609, 92.46114, 1.149665, 0.9372681, 1.475449
 
35.24009, 0.002172542, -0.007737185, 5, 0, 0.0001541440674390928497897526, 3762.312, -978.5524, -2.135472, 0.005027314, 0.08000609, 92.54745, 1.149665, 0.9372681, 1.475449
 
35.25009, 0.002167629, -0.007715459, 5, 0, 0.0001534012654342485659940751, 3769.729, -978.5524, -2.135472, 0.005027314, 0.08000609, 92.63372, 1.149665, 0.9372681, 1.475449
 
35.26009, 0.00216194, -0.007693783, 5, 0, 0.0001526671064881447626221120, 3777.15, -978.5524, -2.135472, 0.005027314, 0.08000609, 92.71997, 1.149665, 0.9372681, 1.475449
 
35.27009, 0.002154424, -0.007672164, 5, 0, 0.0001519483547337100827561331, 3784.581, -978.5524, -2.135472, 0.005027314, 0.08000609, 92.80622, 1.149665, 0.9372681, 1.475449
